track,precision,recall
bow,0.649402390438247,0.13029576338928858
bow,0.648,0.12949640287769784
bow,0.6465863453815262,0.1286970423661071
bow,0.6491935483870968,0.1286970423661071
bow,0.6477732793522267,0.1278976818545164
bow,0.6463414634146342,0.12709832134292565
bow,0.6489795918367347,0.12709832134292565
bow,0.6516393442622951,0.12709832134292565
bow,0.6502057613168725,0.12629896083133493
bow,0.6528925619834711,0.12629896083133493
bow,0.6556016597510373,0.12629896083133493
bow,0.6541666666666667,0.1254996003197442
bow,0.6569037656903766,0.1254996003197442
bow,0.6554621848739496,0.12470023980815348
bow,0.6582278481012658,0.12470023980815348
bow,0.6567796610169492,0.12390087929656275
bow,0.6595744680851063,0.12390087929656275
bow,0.6581196581196581,0.12310151878497202
bow,0.6566523605150214,0.1223021582733813
bow,0.6594827586206896,0.1223021582733813
bow,0.658008658008658,0.12150279776179057
bow,0.6565217391304348,0.12070343725019984
bow,0.6550218340611353,0.11990407673860912
bow,0.6535087719298246,0.11910471622701839
bow,0.6563876651982379,0.11910471622701839
bow,0.6548672566371682,0.11830535571542766
bow,0.6533333333333333,0.11750599520383694
bow,0.6517857142857143,0.11670663469224621
bow,0.6547085201793722,0.11670663469224621
bow,0.6531531531531531,0.11590727418065548
bow,0.6561085972850679,0.11590727418065548
bow,0.6545454545454545,0.11510791366906475
bow,0.6575342465753424,0.11510791366906475
bow,0.6559633027522935,0.11430855315747403
bow,0.6543778801843319,0.1135091926458833
bow,0.6527777777777778,0.11270983213429256
bow,0.6558139534883721,0.11270983213429256
bow,0.6542056074766355,0.11191047162270183
bow,0.6525821596244131,0.1111111111111111
bow,0.6509433962264151,0.11031175059952038
bow,0.6492890995260664,0.10951239008792965
bow,0.6523809523809524,0.10951239008792965
bow,0.6507177033492823,0.10871302957633892
bow,0.6490384615384616,0.1079136690647482
bow,0.6473429951690821,0.10711430855315747
bow,0.6504854368932039,0.10711430855315747
bow,0.6487804878048781,0.10631494804156674
bow,0.6470588235294118,0.10551558752997602
bow,0.645320197044335,0.10471622701838529
bow,0.6435643564356436,0.10391686650679456
bow,0.6417910447761194,0.10311750599520383
bow,0.64,0.10231814548361311
bow,0.6432160804020101,0.10231814548361311
bow,0.6414141414141414,0.10151878497202238
bow,0.6395939086294417,0.10071942446043165
bow,0.6377551020408163,0.09992006394884093
bow,0.6358974358974359,0.0991207034372502
bow,0.6391752577319587,0.0991207034372502
bow,0.6424870466321243,0.0991207034372502
bow,0.640625,0.09832134292565947
bow,0.6387434554973822,0.09752198241406874
bow,0.6421052631578947,0.09752198241406874
bow,0.6402116402116402,0.09672262190247802
bow,0.6436170212765957,0.09672262190247802
bow,0.6470588235294118,0.09672262190247802
bow,0.6451612903225806,0.09592326139088729
bow,0.6432432432432432,0.09512390087929656
bow,0.6413043478260869,0.09432454036770584
bow,0.644808743169399,0.09432454036770584
bow,0.6428571428571429,0.09352517985611511
bow,0.6408839779005525,0.09272581934452438
bow,0.6388888888888888,0.09192645883293366
bow,0.6424581005586593,0.09192645883293366
bow,0.6460674157303371,0.09192645883293366
bow,0.6440677966101694,0.09112709832134293
bow,0.6420454545454546,0.0903277378097522
bow,0.64,0.08952837729816147
bow,0.6379310344827587,0.08872901678657075
bow,0.6358381502890174,0.08792965627498002
bow,0.6337209302325582,0.08713029576338929
bow,0.6374269005847953,0.08713029576338929
bow,0.6352941176470588,0.08633093525179857
bow,0.6390532544378699,0.08633093525179857
bow,0.6369047619047619,0.08553157474020784
bow,0.6407185628742516,0.08553157474020784
bow,0.6385542168674698,0.08473221422861711
bow,0.6424242424242425,0.08473221422861711
bow,0.6402439024390244,0.08393285371702638
bow,0.6380368098159509,0.08313349320543566
bow,0.6419753086419753,0.08313349320543566
bow,0.639751552795031,0.08233413269384493
bow,0.6375,0.0815347721822542
bow,0.6352201257861635,0.08073541167066348
bow,0.6329113924050633,0.07993605115907274
bow,0.6305732484076433,0.07913669064748201
bow,0.6346153846153846,0.07913669064748201
bow,0.632258064516129,0.07833733013589128
bow,0.6298701298701299,0.07753796962430055
bow,0.6339869281045751,0.07753796962430055
bow,0.6381578947368421,0.07753796962430055
bow,0.6357615894039735,0.07673860911270983
bow,0.6333333333333333,0.0759392486011191
bow,0.6308724832214765,0.07513988808952837
bow,0.6283783783783784,0.07434052757793765
bow,0.6326530612244898,0.07434052757793765
bow,0.6301369863013698,0.07354116706634692
bow,0.6275862068965518,0.07274180655475619
bow,0.625,0.07194244604316546
bow,0.6223776223776224,0.07114308553157474
bow,0.6197183098591549,0.07034372501998401
bow,0.6170212765957447,0.06954436450839328
bow,0.6142857142857143,0.06874500399680256
bow,0.6115107913669064,0.06794564348521183
bow,0.6086956521739131,0.0671462829736211
bow,0.6058394160583942,0.06634692246203037
bow,0.6029411764705882,0.06554756195043965
bow,0.6074074074074074,0.06554756195043965
bow,0.6119402985074627,0.06554756195043965
bow,0.6090225563909775,0.06474820143884892
bow,0.6060606060606061,0.0639488409272582
bow,0.6030534351145038,0.06314948041566747
bow,0.6076923076923076,0.06314948041566747
bow,0.6046511627906976,0.06235011990407674
bow,0.609375,0.06235011990407674
bow,0.6141732283464567,0.06235011990407674
bow,0.6111111111111112,0.06155075939248601
bow,0.608,0.060751398880895285
bow,0.6048387096774194,0.05995203836930456
bow,0.6016260162601627,0.05915267785771383
bow,0.5983606557377049,0.058353317346123104
bow,0.5950413223140496,0.05755395683453238
bow,0.5916666666666667,0.05675459632294165
bow,0.5966386554621849,0.05675459632294165
bow,0.6016949152542372,0.05675459632294165
bow,0.5982905982905983,0.055955235811350916
bow,0.5948275862068966,0.05515587529976019
bow,0.591304347826087,0.05435651478816946
bow,0.5877192982456141,0.053557154276578735
bow,0.584070796460177,0.05275779376498801
bow,0.5803571428571429,0.05195843325339728
bow,0.5855855855855856,0.05195843325339728
bow,0.5818181818181818,0.051159072741806554
bow,0.5779816513761468,0.050359712230215826
bow,0.5833333333333334,0.050359712230215826
bow,0.5887850467289719,0.050359712230215826
bow,0.5943396226415094,0.050359712230215826
bow,0.5904761904761905,0.0495603517186251
bow,0.5865384615384616,0.04876099120703437
bow,0.5825242718446602,0.047961630695443645
bow,0.5784313725490197,0.04716227018385292
bow,0.5742574257425742,0.04636290967226219
bow,0.57,0.045563549160671464
bow,0.5656565656565656,0.04476418864908074
bow,0.5612244897959183,0.04396482813749001
bow,0.5567010309278351,0.04316546762589928
bow,0.5520833333333334,0.042366107114308556
bow,0.5578947368421052,0.042366107114308556
bow,0.5531914893617021,0.04156674660271783
bow,0.5483870967741935,0.0407673860911271
bow,0.5543478260869565,0.0407673860911271
bow,0.5604395604395604,0.0407673860911271
bow,0.5666666666666667,0.0407673860911271
bow,0.5617977528089888,0.03996802557953637
bow,0.5568181818181818,0.03916866506794564
bow,0.5632183908045977,0.03916866506794564
bow,0.5697674418604651,0.03916866506794564
bow,0.5764705882352941,0.03916866506794564
bow,0.5714285714285714,0.03836930455635491
bow,0.5783132530120482,0.03836930455635491
bow,0.573170731707317,0.037569944044764186
bow,0.5679012345679012,0.03677058353317346
bow,0.5625,0.03597122302158273
bow,0.569620253164557,0.03597122302158273
bow,0.5641025641025641,0.035171862509992005
bow,0.5584415584415584,0.03437250199840128
bow,0.5657894736842105,0.03437250199840128
bow,0.56,0.03357314148681055
bow,0.5675675675675675,0.03357314148681055
bow,0.5616438356164384,0.032773780975219824
bow,0.5694444444444444,0.032773780975219824
bow,0.5774647887323944,0.032773780975219824
bow,0.5714285714285714,0.0319744204636291
bow,0.5652173913043478,0.03117505995203837
bow,0.5588235294117647,0.030375699440447643
bow,0.5671641791044776,0.030375699440447643
bow,0.5606060606060606,0.029576338928856916
bow,0.5692307692307692,0.029576338928856916
bow,0.5625,0.02877697841726619
bow,0.5714285714285714,0.02877697841726619
bow,0.5645161290322581,0.027977617905675458
bow,0.5737704918032787,0.027977617905675458
bow,0.5833333333333334,0.027977617905675458
bow,0.576271186440678,0.02717825739408473
bow,0.5689655172413793,0.026378896882494004
bow,0.5614035087719298,0.025579536370903277
bow,0.5535714285714286,0.02478017585931255
bow,0.5636363636363636,0.02478017585931255
bow,0.5740740740740741,0.02478017585931255
bow,0.5660377358490566,0.023980815347721823
bow,0.5769230769230769,0.023980815347721823
bow,0.5686274509803921,0.023181454836131096
bow,0.56,0.02238209432454037
bow,0.5510204081632653,0.02158273381294964
bow,0.5416666666666666,0.020783373301358914
bow,0.5319148936170213,0.019984012789768184
bow,0.5217391304347826,0.019184652278177457
bow,0.5111111111111111,0.01838529176658673
bow,0.5227272727272727,0.01838529176658673
bow,0.5348837209302325,0.01838529176658673
bow,0.5476190476190477,0.01838529176658673
bow,0.5365853658536586,0.017585931254996003
bow,0.55,0.017585931254996003
bow,0.5641025641025641,0.017585931254996003
bow,0.5789473684210527,0.017585931254996003
bow,0.5675675675675675,0.016786570743405275
bow,0.5833333333333334,0.016786570743405275
bow,0.5714285714285714,0.01598721023181455
bow,0.5882352941176471,0.01598721023181455
bow,0.6060606060606061,0.01598721023181455
bow,0.59375,0.015187849720223821
bow,0.6129032258064516,0.015187849720223821
bow,0.6333333333333333,0.015187849720223821
bow,0.6551724137931034,0.015187849720223821
bow,0.6785714285714286,0.015187849720223821
bow,0.6666666666666666,0.014388489208633094
bow,0.6538461538461539,0.013589128697042365
bow,0.68,0.013589128697042365
bow,0.7083333333333334,0.013589128697042365
bow,0.6956521739130435,0.012789768185451638
bow,0.6818181818181818,0.011990407673860911
bow,0.7142857142857143,0.011990407673860911
bow,0.7,0.011191047162270184
bow,0.6842105263157895,0.010391686650679457
bow,0.6666666666666666,0.009592326139088728
bow,0.6470588235294118,0.008792965627498001
bow,0.625,0.007993605115907274
bow,0.6666666666666666,0.007993605115907274
bow,0.6428571428571429,0.007194244604316547
bow,0.6153846153846154,0.006394884092725819
bow,0.5833333333333334,0.005595523581135092
bow,0.5454545454545454,0.004796163069544364
bow,0.6,0.004796163069544364
bow,0.5555555555555556,0.003996802557953637
bow,0.625,0.003996802557953637
bow,0.7142857142857143,0.003996802557953637
bow,0.6666666666666666,0.0031974420463629096
bow,0.6,0.002398081534772182
bow,0.75,0.002398081534772182
bow,0.6666666666666666,0.0015987210231814548
bow,0.5,0.0007993605115907274
bow,1.0,0.0007993605115907274
bow,1.0,0.0
embeddings,0.6233183856502242,1.0
embeddings,0.6231306081754736,0.9992006394884093
embeddings,0.6234413965087282,0.9992006394884093
embeddings,0.6237524950099801,0.9992006394884093
embeddings,0.6240639041437843,0.9992006394884093
embeddings,0.6238761238761239,0.9984012789768185
embeddings,0.623688155922039,0.9976019184652278
embeddings,0.624,0.9976019184652278
embeddings,0.6238119059529765,0.996802557953637
embeddings,0.6241241241241241,0.996802557953637
embeddings,0.6244366549824737,0.996802557953637
embeddings,0.624248496993988,0.9960031974420464
embeddings,0.6240601503759399,0.9952038369304557
embeddings,0.6238716148445336,0.9944044764188649
embeddings,0.6236828901154039,0.9936051159072742
embeddings,0.623995983935743,0.9936051159072742
embeddings,0.623807132094425,0.9928057553956835
embeddings,0.6241206030150753,0.9928057553956835
embeddings,0.6239316239316239,0.9920063948840927
embeddings,0.6242454728370221,0.9920063948840927
embeddings,0.6240563663814797,0.991207034372502
embeddings,0.6243705941591138,0.991207034372502
embeddings,0.6241813602015114,0.9904076738609112
embeddings,0.623991935483871,0.9896083133493205
embeddings,0.6238023197175996,0.9888089528377298
embeddings,0.624117053481332,0.9888089528377298
embeddings,0.624432104997476,0.9888089528377298
embeddings,0.6247474747474747,0.9888089528377298
embeddings,0.6245578575037898,0.988009592326139
embeddings,0.6243680485338726,0.9872102318145484
embeddings,0.6241780475467881,0.9864108713029577
embeddings,0.6244939271255061,0.9864108713029577
embeddings,0.6248101265822785,0.9864108713029577
embeddings,0.6246200607902735,0.9856115107913669
embeddings,0.6249366447034972,0.9856115107913669
embeddings,0.6252535496957403,0.9856115107913669
embeddings,0.6250634195839675,0.9848121502797762
embeddings,0.6248730964467005,0.9840127897681854
embeddings,0.6251904520060945,0.9840127897681854
embeddings,0.625,0.9832134292565947
embeddings,0.6253177427554651,0.9832134292565947
embeddings,0.6251271617497457,0.982414068745004
embeddings,0.6254452926208651,0.982414068745004
embeddings,0.6257637474541752,0.982414068745004
embeddings,0.6260825267447784,0.982414068745004
embeddings,0.6258919469928644,0.9816147082334132
embeddings,0.6257011728709841,0.9808153477218226
embeddings,0.6255102040816326,0.9800159872102319
embeddings,0.625829504849413,0.9800159872102319
embeddings,0.6261491317671093,0.9800159872102319
embeddings,0.6259580991313235,0.9792166266986411
embeddings,0.626278118609407,0.9792166266986411
embeddings,0.6265984654731458,0.9792166266986411
embeddings,0.6264073694984647,0.9784172661870504
embeddings,0.6267281105990783,0.9784172661870504
embeddings,0.6265368852459017,0.9776179056754596
embeddings,0.6263454638646848,0.9768185451638689
embeddings,0.6266666666666667,0.9768185451638689
embeddings,0.6269881990764494,0.9768185451638689
embeddings,0.6273100616016427,0.9768185451638689
embeddings,0.6271186440677966,0.9760191846522782
embeddings,0.6274409044193217,0.9760191846522782
embeddings,0.6272493573264781,0.9752198241406874
embeddings,0.6275720164609053,0.9752198241406874
embeddings,0.6278950077200206,0.9752198241406874
embeddings,0.6277033985581875,0.9744204636290967
embeddings,0.6275115919629057,0.973621103117506
embeddings,0.627319587628866,0.9728217426059153
embeddings,0.627643115007736,0.9728217426059153
embeddings,0.6279669762641898,0.9728217426059153
embeddings,0.628291171915333,0.9728217426059153
embeddings,0.6286157024793388,0.9728217426059153
embeddings,0.6289405684754522,0.9728217426059153
embeddings,0.6292657704239917,0.9728217426059153
embeddings,0.6290739782721159,0.9720223820943246
embeddings,0.6288819875776398,0.9712230215827338
embeddings,0.6286897980321077,0.9704236610711431
embeddings,0.6284974093264248,0.9696243005595524
embeddings,0.6288232244686366,0.9696243005595524
embeddings,0.6286307053941909,0.9688249400479616
embeddings,0.6284379865075247,0.9680255795363709
embeddings,0.6282450674974039,0.9672262190247801
embeddings,0.6285714285714286,0.9672262190247801
embeddings,0.6288981288981289,0.9672262190247801
embeddings,0.6287051482059283,0.9664268585131894
embeddings,0.6285119667013528,0.9656274980015987
embeddings,0.6288391462779802,0.9656274980015987
embeddings,0.6291666666666667,0.9656274980015987
embeddings,0.6294945284002085,0.9656274980015987
embeddings,0.6293013555787278,0.964828137490008
embeddings,0.6296296296296297,0.964828137490008
embeddings,0.6299582463465553,0.964828137490008
embeddings,0.6302872062663185,0.964828137490008
embeddings,0.6300940438871473,0.9640287769784173
embeddings,0.6299006795608991,0.9632294164668266
embeddings,0.6302301255230126,0.9632294164668266
embeddings,0.63003663003663,0.9624300559552358
embeddings,0.6298429319371728,0.9616306954436451
embeddings,0.6301728653745416,0.9616306954436451
embeddings,0.6305031446540881,0.9616306954436451
embeddings,0.6308337703198742,0.9616306954436451
embeddings,0.6311647429171039,0.9616306954436451
embeddings,0.631496062992126,0.9616306954436451
embeddings,0.6313025210084033,0.9608313349320543
embeddings,0.6316342616920652,0.9608313349320543
embeddings,0.6319663512092534,0.9608313349320543
embeddings,0.6322987901104682,0.9608313349320543
embeddings,0.6321052631578947,0.9600319744204636
embeddings,0.631911532385466,0.9592326139088729
embeddings,0.6322444678609063,0.9592326139088729
embeddings,0.6320506062203479,0.9584332533972821
embeddings,0.6323839662447257,0.9584332533972821
embeddings,0.6321899736147757,0.9576338928856915
embeddings,0.6319957761351637,0.9568345323741008
embeddings,0.6323296354992076,0.9568345323741008
embeddings,0.6321353065539113,0.95603517186251
embeddings,0.632469592808038,0.95603517186251
embeddings,0.6322751322751323,0.9552358113509193
embeddings,0.6326098464796188,0.9552358113509193
embeddings,0.6329449152542372,0.9552358113509193
embeddings,0.6332803391626921,0.9552358113509193
embeddings,0.633085896076352,0.9544364508393285
embeddings,0.6328912466843502,0.9536370903277378
embeddings,0.6326963906581741,0.9528377298161471
embeddings,0.6330323951141795,0.9528377298161471
embeddings,0.6333687566418703,0.9528377298161471
